#mapid,npcid,,,,
ji1001,4003001,,,,
ji1002,4003001,,,,
ji1003,4003001,,,,
ji1004,4003001,,,,
ji2001,4003002,,,,
ji2002,4003002,,,,
ji2003,4003002,,,,
ji2004,4003002,,,,
ji2501,4003003,,,,
ji2502,4003003,,,,
ji2503,4003003,,,,
ji2504,4003003,,,,
ji3001,4003004,,,,
ji3002,4003004,,,,
ji3003,4003004,,,,
ji3004,4003004,,,,
ji3501,4003005,,,,
ji3502,4003005,,,,
ji3503,4003005,,,,
ji3504,4003005,,,,
boss1,4003006,,,,
vipmap4,4003007,,,,
chongzhi1,4003009,,,,
chongzhi2,4003009,,,,
chongzhi3,4003009,,,,
boss2,4003010,,,,
zanzhu1,4003012,,,,
zanzhu2,4003012,,,,
xiaofei1,4003015,,,,
xiaofei2,4003015,,,,
xiaofei3,4003015,,,,
ji4001,4006003,,,,
ji4002,4006003,,,,
ji4003,4006003,,,,
ji4004,4006003,,,,
ji4501,4006005,,,,
ji4502,4006005,,,,
ji4503,4006005,,,,
ji4504,4006005,,,,
ji5001,4006008,,,,
ji5002,4006008,,,,
ji5003,4006008,,,,
ji5004,4006008,,,,
ji5501,4006009,,,,
ji5502,4006009,,,,
ji5503,4006009,,,,
ji5504,4006009,,,,
zanzhu3,4006012,,,,
zanzhu4,4006012,,,,
shengxiao2,4006014,,,,
vipmap5,4006019,,,,
vipmap7,4006019,,,,
sxmijing,4006020,,,,
bsmijing,4006020,,,,
szmijing,4006020,,,,
tequan1,4006021,,,,
tequan2,4006021,,,,
tequan3,4006021,,,,
ji6001,4004002,,,,
ji6002,4004002,,,,
ji6003,4004002,,,,
ji6004,4004002,,,,
ji6501,4004003,,,,
ji6502,4004003,,,,
ji6503,4004003,,,,
ji7001,4004004,,,,
ji7002,4004004,,,,
ji7003,4004004,,,,
ji7501,4004005,,,,
ji7502,4004005,,,,
ji7503,4004005,,,,
zanzhu5,4004006,,,,
zanzhu6,4004006,,,,
vipmap9,4004008,,,,
shengxiao3,4004009,,,,
zhuanzhi,4004015,,,,
ji8001,4007002,,,,
ji8002,4007002,,,,
ji8501,4007003,,,,
ji8502,4007003,,,,
ji9001,4007004,,,,
ji9002,4007004,,,,
ji9501,4007005,,,,
ji9502,4007005,,,,
shengxiao4,4007007,,,,
vipmap11,4007008,,,,
vipmap13,4007008,,,,
zanzhu7,4007009,,,,
zanzhu8,4007009,,,,
ji10001,4008502,,,,
zanzhu9,4008504,,,,
zanzhu10,4008504,,,,
vipmap15,4008505,,,,
