#v100,,,,,,,,,,,,
#ID,掉落组ID,掉落非绑定金币最小数,掉落非绑定金币最大数,掉落物ID,掉落物品组ID,掉落概率(万分比),是否绑定,掉落归属时间(秒),掉落生命时间(秒),爆率,掉落元宝,
#int,int,int,int,int,int,int,int,int,int,int,int,
1,10001,0,0,21011001,0,10000,0,30,60,0,0,新手小怪
2,10001,0,0,21011001,0,10000,0,30,60,0,0,
3,10001,0,0,21011002,0,10000,0,30,60,0,0,
4,10001,0,0,21010001,0,10000,0,30,60,0,0,
5,10001,0,0,23000001,0,10000,1,30,60,0,0,
6,10001,0,0,23010001,0,10000,1,30,60,0,0,
7,10001,0,0,0,10002,10000,0,30,60,0,0,
8,10001,0,0,0,10003,5000,0,30,60,0,0,
9,10001,0,0,0,10004,2500,0,30,60,0,0,
10,10001,0,0,0,10005,1250,0,30,60,0,0,
11,10001,0,0,0,10006,625,0,30,60,0,0,
12,10086,0,0,0,0,3333,0,30,60,0,100,元宝
13,10086,0,0,21011001,0,10000,0,30,60,0,0,50金币
14,10086,0,0,0,10001,10000,0,30,60,0,0,一阶掉落组
15,20001,0,0,21011001,0,10000,0,30,60,0,0,100级-250级BOSS杂物掉落
16,20001,0,0,21011001,0,10000,0,30,60,0,0,
17,20001,0,0,21011002,0,10000,0,30,60,0,0,
18,20001,0,0,21011002,0,10000,0,30,60,0,0,
19,20001,0,0,21011003,0,10000,0,30,60,0,0,
20,20001,0,0,21011004,0,10000,0,30,60,0,0,
21,20001,0,0,21011005,0,5000,0,30,60,0,0,
22,20001,0,0,24030001,0,500,0,30,60,0,0,
23,20001,0,0,21010001,0,5000,0,30,60,0,0,
24,20001,0,0,21010003,0,2000,0,30,60,0,0,
25,20001,0,0,23000001,0,10000,1,30,60,0,0,
26,20001,0,0,23000001,0,2500,1,30,60,0,0,
27,20001,0,0,23010001,0,10000,1,30,60,0,0,
28,20001,0,0,23030001,0,10000,1,30,60,0,0,
29,20001,0,0,0,40001,500,1,30,60,0,0,
30,20001,0,0,24100001,0,200,1,60,60,0,0,
31,20001,0,0,24090001,0,800,1,30,60,0,0,
32,20001,0,0,24090002,0,600,1,30,60,0,0,
33,20001,0,0,24100031,0,600,1,60,60,0,0,
34,20001,0,0,24100032,0,300,1,60,60,0,0,
35,20001,0,0,24090008,0,5000,1,60,60,0,0,
36,20001,0,0,24090009,0,6000,1,60,60,0,0,
37,20001,0,0,24090010,0,6000,1,60,60,0,0,
38,20001,0,0,24090011,0,6000,1,60,60,0,0,
39,20002,0,0,21011001,0,10000,0,30,60,0,0,300级-550级BOSS杂物掉落
40,20002,0,0,21011001,0,10000,0,30,60,0,0,
41,20002,0,0,21011002,0,10000,0,30,60,0,0,
42,20002,0,0,21011002,0,10000,0,30,60,0,0,
43,20002,0,0,21011003,0,10000,0,30,60,0,0,
44,20002,0,0,21011004,0,10000,0,30,60,0,0,
45,20002,0,0,21011005,0,10000,0,30,60,0,0,
46,20002,0,0,24030001,0,600,0,30,60,0,0,
47,20002,0,0,21011006,0,1500,0,30,60,0,0,
48,20002,0,0,21010001,0,10000,0,30,60,0,0,
49,20002,0,0,21010001,0,5000,0,30,60,0,0,
50,20002,0,0,21010003,0,1000,0,30,60,0,0,
51,20002,0,0,23000001,0,10000,1,30,60,0,0,
52,20002,0,0,23000001,0,5000,1,30,60,0,0,
53,20002,0,0,23010001,0,10000,1,30,60,0,0,
54,20002,0,0,23010001,0,5000,1,30,60,0,0,
55,20002,0,0,23030001,0,10000,1,30,60,0,0,
56,20002,0,0,23030001,0,5000,1,30,60,0,0,
57,20002,0,0,0,40001,750,1,30,60,0,0,
58,20002,0,0,24100001,0,500,1,60,60,0,0,
59,20002,0,0,24100002,0,200,1,60,60,0,0,
60,20002,0,0,24100003,0,50,1,60,60,0,0,
61,20002,0,0,24090002,0,1000,1,30,60,0,0,
62,20002,0,0,24090003,0,800,1,30,60,0,0,
63,20002,0,0,24090004,0,600,1,30,60,0,0,
64,20002,0,0,24070004,0,500,1,30,60,0,0,
65,20002,0,0,24103001,0,4000,1,30,60,0,0,
66,20002,0,0,24103002,0,2000,1,30,60,0,0,
67,20002,0,0,27010005,0,3000,1,30,60,0,0,
68,20002,0,0,24100032,0,600,1,60,60,0,0,
69,20002,0,0,24100033,0,300,1,60,60,0,0,
70,20002,0,0,24100034,0,300,1,60,60,0,0,
71,20002,0,0,24100035,0,300,1,60,60,0,0,
72,20002,0,0,24090008,0,5000,1,60,60,0,0,
73,20002,0,0,24090009,0,5000,1,60,60,0,0,
74,20002,0,0,24090010,0,4000,1,60,60,0,0,
75,20002,0,0,24090011,0,3000,1,60,60,0,0,
76,20002,0,0,24090012,0,3000,1,60,60,0,0,
77,20002,0,0,24090013,0,2000,1,60,60,0,0,
78,20002,0,0,24090014,0,1000,1,60,60,0,0,
79,20003,0,0,21011001,0,10000,0,30,60,0,0,600级-800级BOSS杂物掉落
80,20003,0,0,21011002,0,10000,0,30,60,0,0,
81,20003,0,0,21011002,0,10000,0,30,60,0,0,
82,20003,0,0,21011003,0,10000,0,30,60,0,0,
83,20003,0,0,21011003,0,10000,0,30,60,0,0,
84,20003,0,0,21011004,0,10000,0,30,60,0,0,
85,20003,0,0,21011005,0,10000,0,30,60,0,0,
86,20003,0,0,21011005,0,5000,0,30,60,0,0,
87,20003,0,0,21011006,0,5000,0,30,60,0,0,
88,20003,0,0,21011006,0,2500,0,30,60,0,0,
89,20003,0,0,24020001,0,1200,0,30,60,0,0,
90,20003,0,0,21011007,0,600,0,30,60,0,0,
91,20003,0,0,24030001,0,600,0,30,60,0,0,
92,20003,0,0,24030001,0,300,0,30,60,0,0,
93,20003,0,0,21010001,0,10000,0,30,60,0,0,
94,20003,0,0,21010001,0,5000,0,30,60,0,0,
95,20003,0,0,21010003,0,2000,0,30,60,0,0,
96,20003,0,0,21010003,0,1000,0,30,60,0,0,
97,20003,0,0,21010004,0,500,0,30,60,0,0,
98,20003,0,0,23000001,0,10000,1,30,60,0,0,
99,20003,0,0,23000001,0,5000,1,30,60,0,0,
100,20003,0,0,23000001,0,2500,1,30,60,0,0,
101,20003,0,0,23010001,0,10000,1,30,60,0,0,
102,20003,0,0,23010001,0,5000,1,30,60,0,0,
103,20003,0,0,23010001,0,2500,1,30,60,0,0,
104,20003,0,0,23030001,0,10000,1,30,60,0,0,
105,20003,0,0,23030001,0,5000,1,30,60,0,0,
106,20003,0,0,0,40001,1000,1,30,60,0,0,
107,20003,0,0,23040001,0,1000,1,30,60,0,0,
108,20003,0,0,23050001,0,1000,1,30,60,0,0,
109,20003,0,0,23040001,0,1000,1,30,60,0,0,
110,20003,0,0,23050001,0,1000,1,30,60,0,0,
111,20003,0,0,24100001,0,800,1,60,60,0,0,
112,20003,0,0,24100002,0,600,1,60,60,0,0,
113,20003,0,0,24100003,0,500,1,60,60,0,0,
114,20003,0,0,24100004,0,400,1,60,60,0,0,
115,20003,0,0,24100005,0,300,1,60,60,0,0,
116,20003,0,0,24100006,0,100,1,60,60,0,0,
117,20003,0,0,24100009,0,200,1,60,60,0,0,
118,20003,0,0,24100010,0,200,0,60,60,0,0,
119,20003,0,0,24090003,0,1000,1,30,60,0,0,
120,20003,0,0,24090004,0,800,1,30,60,0,0,
121,20003,0,0,24090005,0,600,1,30,60,0,0,
122,20003,0,0,24090006,0,400,1,30,60,0,0,
123,20003,0,0,24070004,0,750,1,30,60,0,0,
124,20003,0,0,24103001,0,400,1,30,60,0,0,
125,20003,0,0,24103002,0,400,1,30,60,0,0,
126,20003,0,0,24100032,0,400,1,60,60,0,0,
127,20003,0,0,24100033,0,400,1,60,60,0,0,
128,20003,0,0,24100034,0,400,1,60,60,0,0,
129,20003,0,0,24100035,0,300,1,60,60,0,0,
130,20003,0,0,24100036,0,300,1,60,60,0,0,
131,20003,0,0,24100037,0,300,1,60,60,0,0,
132,20003,0,0,24090008,0,5000,1,60,60,0,0,
133,20003,0,0,24090009,0,5000,1,60,60,0,0,
134,20003,0,0,24090010,0,4000,1,60,60,0,0,
135,20003,0,0,24090011,0,4000,1,60,60,0,0,
136,20003,0,0,24090012,0,3000,1,60,60,0,0,
137,20003,0,0,24090013,0,3000,1,60,60,0,0,
138,20003,0,0,24090014,0,1000,1,60,60,0,0,
139,20004,0,0,21011002,0,10000,0,30,60,0,0,850级-1000级BOSS杂物掉落
140,20004,0,0,21011002,0,5000,0,30,60,0,0,
141,20004,0,0,21011002,0,10000,0,30,60,0,0,
142,20004,0,0,21011003,0,10000,0,30,60,0,0,
143,20004,0,0,21011003,0,10000,0,30,60,0,0,
144,20004,0,0,21011004,0,10000,0,30,60,0,0,
145,20004,0,0,21011005,0,10000,0,30,60,0,0,
146,20004,0,0,21011005,0,5000,0,30,60,0,0,
147,20004,0,0,21011006,0,10000,0,30,60,0,0,
148,20004,0,0,21011006,0,5000,0,30,60,0,0,
149,20004,0,0,21011006,0,2500,0,30,60,0,0,
150,20004,0,0,21011007,0,5000,0,30,60,0,0,
151,20004,0,0,24020001,0,2500,0,30,60,0,0,
152,20004,0,0,21011007,0,1200,0,30,60,0,0,
153,20004,0,0,24030001,0,2500,0,30,60,0,0,
154,20004,0,0,24030001,0,1200,0,30,60,0,0,
155,20004,0,0,24030001,0,600,0,30,60,0,0,
156,20004,0,0,21011009,0,300,0,30,60,0,0,
157,20004,0,0,21010001,0,10000,0,30,60,0,0,
158,20004,0,0,21010001,0,10000,0,30,60,0,0,
159,20004,0,0,21010003,0,10000,0,30,60,0,0,
160,20004,0,0,21010003,0,10000,0,30,60,0,0,
161,20004,0,0,21010004,0,5000,0,30,60,0,0,
162,20004,0,0,23000001,0,10000,1,30,60,0,0,
163,20004,0,0,23000001,0,5000,1,30,60,0,0,
164,20004,0,0,23000001,0,3000,1,30,60,0,0,
165,20004,0,0,23010001,0,10000,1,30,60,0,0,
166,20004,0,0,23010001,0,5000,1,30,60,0,0,
167,20004,0,0,23010001,0,3000,1,30,60,0,0,
168,20004,0,0,23030001,0,10000,1,30,60,0,0,
169,20004,0,0,23030001,0,5000,1,30,60,0,0,
170,20004,0,0,0,40001,2000,1,30,60,0,0,
171,20004,0,0,23040001,0,1500,1,30,60,0,0,
172,20004,0,0,23050001,0,1500,1,30,60,0,0,
173,20004,0,0,23040001,0,1500,1,30,60,0,0,
174,20004,0,0,23050001,0,1500,1,30,60,0,0,
175,20004,0,0,24100001,0,1000,1,60,60,0,0,
176,20004,0,0,24100002,0,800,1,60,60,0,0,
177,20004,0,0,24100003,0,600,1,60,60,0,0,
178,20004,0,0,24100004,0,500,1,60,60,0,0,
179,20004,0,0,24100005,0,400,1,60,60,0,0,
180,20004,0,0,24100006,0,200,1,60,60,0,0,
181,20004,0,0,24100009,0,300,0,60,60,0,0,
182,20004,0,0,24100010,0,300,0,60,60,0,0,
183,20004,0,0,24090004,0,1000,1,30,60,0,0,
184,20004,0,0,24090005,0,800,1,30,60,0,0,
185,20004,0,0,24090006,0,600,1,30,60,0,0,
186,20004,0,0,24090007,0,400,1,30,60,0,0,
187,20004,0,0,24070004,0,1000,1,30,60,0,0,
188,20004,0,0,24103001,0,10000,1,30,60,0,0,
189,20004,0,0,24103002,0,10000,1,30,60,0,0,
190,20004,0,0,24100035,0,600,1,60,60,0,0,
191,20004,0,0,24100036,0,500,1,60,60,0,0,
192,20004,0,0,24100037,0,400,1,60,60,0,0,
193,20004,0,0,24100038,0,300,1,60,60,0,0,
194,20004,0,0,24090008,0,5000,1,60,60,0,0,
195,20004,0,0,24090009,0,5000,1,60,60,0,0,
196,20004,0,0,24090010,0,5000,1,60,60,0,0,
197,20004,0,0,24090011,0,5000,1,60,60,0,0,
198,20004,0,0,24090012,0,4000,1,60,60,0,0,
199,20004,0,0,24090013,0,3000,1,60,60,0,0,
200,20004,0,0,24090014,0,1000,1,60,60,0,0,
201,20005,0,0,24084001,0,5000,1,30,60,0,0,
202,30001,0,0,0,10004,10000,0,30,60,0,0,100级BOSS
203,30001,0,0,0,10005,5000,0,30,60,0,0,
204,30001,0,0,0,10006,2500,0,30,60,0,0,
205,30001,0,0,0,10007,1250,0,30,60,0,0,
206,30001,0,0,0,10008,250,0,30,60,0,0,
207,30001,0,0,24081001,0,3000,1,30,60,0,0,
208,30002,0,0,0,10007,10000,0,30,60,0,0,200级BOSS
209,30002,0,0,0,10008,5000,0,30,60,0,0,
210,30002,0,0,0,10009,2500,0,30,60,0,0,
211,30002,0,0,0,10010,1250,0,30,60,0,0,
212,30002,0,0,0,10011,250,0,30,60,0,0,
213,30002,0,0,24081001,0,10000,1,30,60,0,0,
214,30002,0,0,24082001,0,3000,1,30,60,0,0,
215,30003,0,0,0,10010,10000,0,30,60,0,0,250级BOSS
216,30003,0,0,0,10011,5000,0,30,60,0,0,
217,30003,0,0,0,10012,2500,0,30,60,0,0,
218,30003,0,0,0,10013,1250,0,30,60,0,0,
219,30003,0,0,0,10014,250,0,30,60,0,0,
220,30003,0,0,24082001,0,10000,1,30,60,0,0,
221,30003,0,0,24082002,0,1000,1,30,60,0,0,
222,30004,0,0,0,10013,10000,0,30,60,0,0,300级BOSS
223,30004,0,0,0,10014,5000,0,30,60,0,0,
224,30004,0,0,0,10015,2500,0,30,60,0,0,
225,30004,0,0,0,10016,1250,0,30,60,0,0,
226,30004,0,0,0,10017,250,0,30,60,0,0,
227,30004,0,0,24083001,0,10000,1,30,60,0,0,
228,30004,0,0,24083002,0,1000,1,30,60,0,0,
229,30004,0,0,28800060,0,400,1,30,60,0,0,
230,30004,0,0,26050003,0,100,0,30,60,0,0,
231,30005,0,0,0,10015,10000,0,30,60,0,0,350级BOSS
232,30005,0,0,0,10016,5000,0,30,60,0,0,
233,30005,0,0,0,10017,2500,0,30,60,0,0,
234,30005,0,0,0,10018,1250,0,30,60,0,0,
235,30005,0,0,0,10019,250,0,30,60,0,0,
236,30005,0,0,24084001,0,10000,1,30,60,0,0,
237,30005,0,0,24084002,0,1000,1,30,60,0,0,
238,30005,0,0,28800060,0,500,1,30,60,0,0,
239,30005,0,0,26050003,0,700,0,30,60,0,0,
240,30006,0,0,0,10017,9000,0,30,60,0,0,400级BOSS
241,30006,0,0,0,10018,5000,0,30,60,0,0,
242,30006,0,0,0,10019,2500,0,30,60,0,0,
243,30006,0,0,0,10020,1250,0,30,60,0,0,
244,30006,0,0,0,10021,625,0,30,60,0,0,
245,30006,0,0,0,10022,312,0,30,60,0,0,
246,30006,0,0,24085001,0,6000,1,30,60,0,0,
247,30006,0,0,24085002,0,600,1,30,60,0,0,
248,30006,0,0,28800060,0,600,1,30,60,0,0,
249,30006,0,0,26050003,0,900,0,30,60,0,0,
250,30007,0,0,0,10019,8500,0,30,60,0,0,450级BOSS
251,30007,0,0,0,10020,5000,0,30,60,0,0,
252,30007,0,0,0,10021,2500,0,30,60,0,0,
253,30007,0,0,0,10022,1250,0,30,60,0,0,
254,30007,0,0,0,10023,625,0,30,60,0,0,
255,30007,0,0,0,10024,312,0,30,60,0,0,
256,30007,0,0,24086001,0,6500,1,30,60,0,0,
257,30007,0,0,24086002,0,650,1,30,60,0,0,
258,30007,0,0,28800060,0,700,1,30,60,0,0,
259,30007,0,0,26050003,0,1000,1,30,60,0,0,
260,30008,0,0,0,10021,8000,0,30,60,0,0,500级BOSS
261,30008,0,0,0,10022,5000,0,30,60,0,0,
262,30008,0,0,0,10023,2500,0,30,60,0,0,
263,30008,0,0,0,10024,1250,0,30,60,0,0,
264,30008,0,0,0,10025,625,0,30,60,0,0,
265,30008,0,0,0,10026,312,0,30,60,0,0,
266,30008,0,0,24087001,0,6500,1,30,60,0,0,
267,30008,0,0,24087002,0,650,1,30,60,0,0,
268,30008,0,0,28800060,0,800,1,30,60,0,0,
269,30008,0,0,24020001,0,300,1,30,60,0,0,
270,30008,0,0,26050003,0,1200,1,30,60,0,0,
271,30009,0,0,0,10023,7500,0,30,60,0,0,550级BOSS
272,30009,0,0,0,10024,5000,0,30,60,0,0,
273,30009,0,0,0,10025,2500,0,30,60,0,0,
274,30009,0,0,0,10026,1250,0,30,60,0,0,
275,30009,0,0,0,10027,625,0,30,60,0,0,
276,30009,0,0,0,10028,312,0,30,60,0,0,
277,30009,0,0,0,10029,156,0,30,60,0,0,
278,30009,0,0,24088001,0,7000,1,30,60,0,0,
279,30009,0,0,24088002,0,700,1,30,60,0,0,
280,30009,0,0,28800060,0,900,1,30,60,0,0,
281,30009,0,0,24020001,0,350,1,30,60,0,0,
282,30009,0,0,26050003,0,1200,1,30,60,0,0,
283,30010,0,0,0,10024,7000,0,30,60,0,0,600级BOSS
284,30010,0,0,0,10025,5000,0,30,60,0,0,
285,30010,0,0,0,10026,2500,0,30,60,0,0,
286,30010,0,0,0,10027,1250,0,30,60,0,0,
287,30010,0,0,0,10028,625,0,30,60,0,0,
288,30010,0,0,0,10029,312,0,30,60,0,0,
289,30010,0,0,0,10030,156,0,30,60,0,0,
290,30010,0,0,24089001,0,7000,1,30,60,0,0,
291,30010,0,0,24089002,0,700,1,30,60,0,0,
292,30010,0,0,28800060,0,500,1,30,60,0,0,
293,30010,0,0,28800060,0,1000,1,30,60,0,0,
294,30010,0,0,24020001,0,400,1,30,60,0,0,
295,30010,0,0,26050003,0,1200,1,30,60,0,0,
296,30011,0,0,0,10024,6500,0,30,60,0,0,650级BOSS
297,30011,0,0,0,10025,5000,0,30,60,0,0,
298,30011,0,0,0,10026,2500,0,30,60,0,0,
299,30011,0,0,0,10027,1250,0,30,60,0,0,
300,30011,0,0,0,10028,625,0,30,60,0,0,
301,30011,0,0,0,10029,312,0,30,60,0,0,
302,30011,0,0,0,10030,156,0,30,60,0,0,
303,30011,0,0,24090001,0,7500,1,30,60,0,0,
304,30011,0,0,24090002,0,750,1,30,60,0,0,
305,30011,0,0,0,11026,78,0,30,60,0,0,
306,30011,0,0,28800060,0,600,1,30,60,0,0,
307,30011,0,0,28800060,0,1200,1,30,60,0,0,
308,30011,0,0,24020001,0,450,1,30,60,0,0,
309,30011,0,0,26050003,0,1200,1,30,60,0,0,
310,30012,0,0,0,10025,6000,0,30,60,0,0,700级BOSS
311,30012,0,0,0,10026,5000,0,30,60,0,0,
312,30012,0,0,0,10027,2500,0,30,60,0,0,
313,30012,0,0,0,10028,1250,0,30,60,0,0,
314,30012,0,0,0,10029,625,0,30,60,0,0,
315,30012,0,0,0,10030,312,0,30,60,0,0,
316,30012,0,0,0,10031,156,0,30,60,0,0,
317,30012,0,0,24091001,0,7500,1,30,60,0,0,
318,30012,0,0,24091002,0,750,1,30,60,0,0,
319,30012,0,0,0,11026,78,0,30,60,0,0,
320,30012,0,0,28800060,0,700,1,30,60,0,0,
321,30012,0,0,28800060,0,1400,1,30,60,0,0,
322,30012,0,0,24020001,0,500,1,30,60,0,0,
323,30012,0,0,26050003,0,1500,1,30,60,0,0,
324,30013,0,0,0,10025,6000,0,30,60,0,0,750级BOSS
325,30013,0,0,0,10026,5000,0,30,60,0,0,
326,30013,0,0,0,10027,2500,0,30,60,0,0,
327,30013,0,0,0,10028,1250,0,30,60,0,0,
328,30013,0,0,0,10029,625,0,30,60,0,0,
329,30013,0,0,0,10030,312,0,30,60,0,0,
330,30013,0,0,0,10031,156,0,30,60,0,0,
331,30013,0,0,24092001,0,10000,1,30,60,0,0,
332,30013,0,0,24092002,0,1000,1,30,60,0,0,
333,30013,0,0,0,11026,78,0,30,60,0,0,
334,30013,0,0,0,11027,39,0,30,60,0,0,
335,30013,0,0,28800060,0,800,1,30,60,0,0,
336,30013,0,0,28800060,0,1600,1,30,60,0,0,
337,30013,0,0,24020001,0,600,1,30,60,0,0,
338,30013,0,0,26050003,0,1500,1,30,60,0,0,
339,30014,0,0,0,10025,6000,0,30,60,0,0,800级BOSS
340,30014,0,0,0,10026,5120,0,30,60,0,0,
341,30014,0,0,0,10027,2560,0,30,60,0,0,
342,30014,0,0,0,10028,1280,0,30,60,0,0,
343,30014,0,0,0,10029,640,0,30,60,0,0,
344,30014,0,0,0,10030,320,0,30,60,0,0,
345,30014,0,0,0,10031,160,0,30,60,0,0,
346,30014,0,0,27060002,0,1100,1,30,60,0,0,
347,30014,0,0,0,11026,98,0,30,60,0,0,
348,30014,0,0,0,11027,50,0,30,60,0,0,
349,30014,0,0,28800060,0,900,1,30,60,0,0,
350,30014,0,0,28800060,0,1800,1,30,60,0,0,
351,30014,0,0,24020001,0,700,1,30,60,0,0,
352,30014,0,0,26050003,0,1500,1,30,60,0,0,
353,30015,0,0,0,10025,6500,0,30,60,0,0,850级BOSS
354,30015,0,0,0,10026,5440,0,30,60,0,0,
355,30015,0,0,0,10027,2720,0,30,60,0,0,
356,30015,0,0,0,10028,1360,0,30,60,0,0,
357,30015,0,0,0,10029,680,0,30,60,0,0,
358,30015,0,0,0,10030,340,0,30,60,0,0,
359,30015,0,0,0,10031,170,0,30,60,0,0,
360,30015,0,0,27060002,0,1200,1,30,60,0,0,
361,30015,0,0,0,11026,98,0,30,60,0,0,
362,30015,0,0,0,11027,50,0,30,60,0,0,
363,30015,0,0,0,11028,25,0,30,60,0,0,
364,30015,0,0,28800060,0,1000,1,30,60,0,0,
365,30015,0,0,28800060,0,2000,1,30,60,0,0,
366,30015,0,0,24020001,0,800,1,30,60,0,0,
367,30015,0,0,26050003,0,1500,1,30,60,0,0,
368,30016,0,0,0,10025,7000,0,30,60,0,0,900级BOSS
369,30016,0,0,0,10026,5760,0,30,60,0,0,
370,30016,0,0,0,10027,2880,0,30,60,0,0,
371,30016,0,0,0,10028,1440,0,30,60,0,0,
372,30016,0,0,0,10029,720,0,30,60,0,0,
373,30016,0,0,0,10030,360,0,30,60,0,0,
374,30016,0,0,0,10031,180,0,30,60,0,0,
375,30016,0,0,27060002,0,1300,1,30,60,0,0,
376,30016,0,0,0,11026,120,0,30,60,0,0,
377,30016,0,0,0,11027,60,0,30,60,0,0,
378,30016,0,0,0,11028,30,0,30,60,0,0,
379,30016,0,0,28800060,0,1100,1,30,60,0,0,
380,30016,0,0,28800060,0,2200,1,30,60,0,0,
381,30016,0,0,24020001,0,900,1,30,60,0,0,
382,30016,0,0,26050003,0,2000,1,30,60,0,0,
383,30017,0,0,0,10025,7500,0,30,60,0,0,950级BOSS
384,30017,0,0,0,10026,6080,0,30,60,0,0,
385,30017,0,0,0,10027,3040,0,30,60,0,0,
386,30017,0,0,0,10028,1520,0,30,60,0,0,
387,30017,0,0,0,10029,760,0,30,60,0,0,
388,30017,0,0,0,10030,380,0,30,60,0,0,
389,30017,0,0,0,10031,190,0,30,60,0,0,
390,30017,0,0,27060002,0,1400,1,30,60,0,0,
391,30017,0,0,0,11026,160,0,30,60,0,0,
392,30017,0,0,0,11027,80,0,30,60,0,0,
393,30017,0,0,0,11028,40,0,30,60,0,0,
394,30017,0,0,0,11029,20,0,30,60,0,0,
395,30017,0,0,28800060,0,1200,1,30,60,0,0,
396,30017,0,0,28800060,0,2400,1,30,60,0,0,
397,30017,0,0,24020001,0,1000,1,30,60,0,0,
398,30017,0,0,26050003,0,2000,1,30,60,0,0,
399,30018,0,0,0,10025,8000,0,30,60,0,0,1000级BOSS
400,30018,0,0,0,10026,6400,0,30,60,0,0,
401,30018,0,0,0,10027,3200,0,30,60,0,0,
402,30018,0,0,0,10028,1600,0,30,60,0,0,
403,30018,0,0,0,10029,800,0,30,60,0,0,
404,30018,0,0,0,10030,400,0,30,60,0,0,
405,30018,0,0,0,10031,200,0,30,60,0,0,
406,30018,0,0,27060002,0,1500,1,30,60,0,0,
407,30018,0,0,0,11026,200,0,30,60,0,0,
408,30018,0,0,0,11027,110,0,30,60,0,0,
409,30018,0,0,0,11028,60,0,30,60,0,0,
410,30018,0,0,0,11029,35,0,30,60,0,0,
411,30018,0,0,0,11030,20,0,30,60,0,0,
412,30018,0,0,28800060,0,1300,1,30,60,0,0,
413,30018,0,0,28800060,0,2600,1,30,60,0,0,
414,30018,0,0,24020001,0,1500,1,30,60,0,0,
415,30018,0,0,26050003,0,2000,1,30,60,0,0,
416,40001,0,0,32000008,0,10000,1,30,60,0,0,公会活动BOSS额外掉落
417,40001,0,0,32000008,0,10000,1,30,60,0,0,
418,40001,0,0,32000008,0,10000,1,30,60,0,0,
419,40001,0,0,32000008,0,10000,1,30,60,0,0,
420,40001,0,0,32000008,0,10000,1,30,60,0,0,
421,40001,0,0,32000008,0,10000,1,30,60,0,0,
422,40001,0,0,32000008,0,10000,1,30,60,0,0,
423,40001,0,0,32000008,0,10000,1,30,60,0,0,
424,40001,0,0,32000008,0,10000,1,30,60,0,0,
425,40001,0,0,32000008,0,10000,1,30,60,0,0,
426,40001,0,0,32000008,0,5000,1,30,60,0,0,
427,40001,0,0,32000008,0,5000,1,30,60,0,0,
428,40001,0,0,32000008,0,5000,1,30,60,0,0,
429,40001,0,0,32000008,0,5000,1,30,60,0,0,
430,40001,0,0,32000008,0,5000,1,30,60,0,0,
431,40001,0,0,32000008,0,5000,1,30,60,0,0,
432,40001,0,0,32000008,0,5000,1,30,60,0,0,
433,40001,0,0,32000008,0,5000,1,30,60,0,0,
434,40001,0,0,32000008,0,5000,1,30,60,0,0,
435,40001,0,0,32000008,0,5000,1,30,60,0,0,
436,40001,0,0,32000008,0,5000,1,30,60,0,0,
437,40001,0,0,32000008,0,5000,1,30,60,0,0,
438,40001,0,0,32000008,0,5000,1,30,60,0,0,
439,40001,0,0,32000008,0,5000,1,30,60,0,0,
440,40001,0,0,32000008,0,5000,1,30,60,0,0,
441,40001,0,0,32000008,0,5000,1,30,60,0,0,
442,40001,0,0,32000008,0,5000,1,30,60,0,0,
443,40001,0,0,32000008,0,5000,1,30,60,0,0,
444,40001,0,0,32000008,0,5000,1,30,60,0,0,
445,40001,0,0,32000008,0,5000,1,30,60,0,0,
446,41001,0,0,25070005,0,5000,1,30,60,0,0,
447,41002,0,0,25070005,0,10000,1,30,60,0,0,
448,41003,0,0,25070005,0,10000,1,30,60,0,0,
449,41003,0,0,25080005,0,5000,1,30,60,0,0,
